Date,Price,Open,High,Low,Vol.,Change %
2020-01-03,27905.0,27905.0,27905.0,27905.0,,2.0
2020-01-04,25500.0,25500.0,25500.0,25500.0,,1198.0
2020-01-05,25000.0,25000.0,25000.0,25000.0,,819.0
2020-01-06,24000.0,24000.0,24000.0,24000.0,,102.0
2020-01-07,26275.0,26275.0,26275.0,26275.0,,314.0
2020-01-08,25193.75,25193.75,25193.75,25193.75,,608.25
2020-01-09,27800.0,27800.0,27800.0,27800.0,,123.0
2020-01-10,28000.0,28000.0,28000.0,28000.0,,237.0
2020-01-11,26215.0,26215.0,26215.0,26215.0,,319.0
2020-01-12,28500.0,28500.0,28500.0,28500.0,,315.0
2020-01-13,27900.0,27900.0,27900.0,27900.0,,0.0
2020-01-14,27900.0,27900.0,27900.0,27900.0,,0.0
2020-01-15,27800.0,27800.0,27800.0,27800.0,,36.0
2020-01-16,27800.0,27800.0,27800.0,27800.0,,0.0
2020-01-17,27700.0,27700.0,27700.0,27700.0,,36.0
2020-01-18,27933.333333333332,27933.333333333332,27933.333333333332,27933.333333333332,,64.5
2020-01-19,27820.0,27820.0,27820.0,27820.0,,14.4
2020-01-20,27700.0,27700.0,27700.0,27700.0,,0.0
2020-01-21,27700.0,27700.0,27700.0,27700.0,,0.0
2020-01-22,27700.0,27700.0,27700.0,27700.0,,0.0
2020-01-23,27700.0,27700.0,27700.0,27700.0,,0.0
2020-01-24,27700.0,27700.0,27700.0,27700.0,,0.0
2020-01-25,27700.0,27700.0,27700.0,27700.0,,0.0
2020-01-26,27700.0,27700.0,27700.0,27700.0,,0.0
2020-01-27,27700.0,27700.0,27700.0,27700.0,,0.0
2020-01-28,27700.0,27700.0,27700.0,27700.0,,0.0
2020-01-29,27700.0,27700.0,27700.0,27700.0,,0.0
2020-01-30,27700.0,27700.0,27700.0,27700.0,,0.0
2020-01-31,27733.0,27733.0,27733.0,27733.0,,12.0
2020-02-01,28000.0,28000.0,28000.0,28000.0,,32.0
2020-02-02,27755.5,27755.5,27755.5,27755.5,,7.333333333333333
2020-02-03,28850.0,28850.0,28850.0,28850.0,,6.0
2020-02-04,24500.0,24500.0,24500.0,24500.0,,392.0
2020-02-05,27356.6,27356.6,27356.6,27356.6,,88.4
2020-02-06,24000.0,24000.0,24000.0,24000.0,,0.0
2020-02-07,26275.0,26275.0,26275.0,26275.0,,0.0
2020-02-08,25906.25,25906.25,25906.25,25906.25,,99.5
2020-02-09,27800.0,27800.0,27800.0,27800.0,,0.0
2020-02-10,27000.0,27000.0,27000.0,27000.0,,357.0
2020-02-11,28000.0,28000.0,28000.0,28000.0,,316.0
2020-02-12,28500.0,28500.0,28500.0,28500.0,,0.0
2020-02-13,28000.0,28000.0,28000.0,28000.0,,0.0
2020-02-14,28000.0,28000.0,28000.0,28000.0,,0.0
2020-02-15,27883.333333333332,27883.333333333332,27883.333333333332,27883.333333333332,,112.16666666666667
2020-02-16,27900.0,27900.0,27900.0,27900.0,,134.6
2020-02-17,28000.0,28000.0,28000.0,28000.0,,0.0
2020-02-18,28000.0,28000.0,28000.0,28000.0,,0.0
2020-02-19,28200.0,28200.0,28200.0,28200.0,,71.0
2020-02-20,28300.0,28300.0,28300.0,28300.0,,35.0
2020-02-21,28400.0,28400.0,28400.0,28400.0,,35.0
2020-02-22,28180.0,28180.0,28180.0,28180.0,,28.2
2020-02-23,28180.0,28180.0,28180.0,28180.0,,28.2
2020-02-24,28500.0,28500.0,28500.0,28500.0,,35.0
2020-02-25,28600.0,28600.0,28600.0,28600.0,,35.0
2020-02-26,28600.0,28600.0,28600.0,28600.0,,0.0
2020-02-27,28700.0,28700.0,28700.0,28700.0,,35.0
2020-02-28,28834.0,28834.0,28834.0,28834.0,,47.0
2020-02-29,28646.8,28646.8,28646.8,28646.8,,30.4
2020-03-01,27900.0,27900.0,27900.0,27900.0,,36.0
2020-03-02,28000.0,28000.0,28000.0,28000.0,,96.0
2020-03-03,28900.0,28900.0,28900.0,28900.0,,17.0
2020-03-04,24200.0,24200.0,24200.0,24200.0,,122.0
2020-03-05,27566.8,27566.8,27566.8,27566.8,,63.6
2020-03-06,24700.0,24700.0,24700.0,24700.0,,292.0
2020-03-07,26275.0,26275.0,26275.0,26275.0,,0.0
2020-03-08,27500.0,27500.0,27500.0,27500.0,,112.0
2020-03-09,27800.0,27800.0,27800.0,27800.0,,0.0
2020-03-10,26095.0,26095.0,26095.0,26095.0,,105.2
2020-03-11,27500.0,27500.0,27500.0,27500.0,,179.0
2020-03-12,28500.0,28500.0,28500.0,28500.0,,0.0
2020-03-13,30250.0,30250.0,30250.0,30250.0,,41.0
2020-03-14,28310.0,28310.0,28310.0,28310.0,,66.4
2020-03-15,28512.5,28512.5,28512.5,28512.5,,55.0
2020-03-16,30250.0,30250.0,30250.0,30250.0,,0.0
2020-03-17,30250.0,30250.0,30250.0,30250.0,,0.0
2020-03-18,30250.0,30250.0,30250.0,30250.0,,0.0
2020-03-19,30000.0,30000.0,30000.0,30000.0,,83.0
2020-03-20,30000.0,30000.0,30000.0,30000.0,,0.0
2020-03-21,30150.0,30150.0,30150.0,30150.0,,16.6
2020-03-22,30150.0,30150.0,30150.0,30150.0,,16.6
2020-03-23,29800.0,29800.0,29800.0,29800.0,,67.0
2020-03-24,29800.0,29800.0,29800.0,29800.0,,0.0
2020-03-25,29700.0,29700.0,29700.0,29700.0,,34.0
2020-03-26,29500.0,29500.0,29500.0,29500.0,,67.0
2020-03-27,29200.0,29200.0,29200.0,29200.0,,102.0
2020-03-28,29600.0,29600.0,29600.0,29600.0,,54.0
2020-03-29,29600.0,29600.0,29600.0,29600.0,,54.0
2020-03-30,29100.0,29100.0,29100.0,29100.0,,34.0
2020-03-31,28971.0,28971.0,28971.0,28971.0,,44.0
2020-04-01,29192.75,29192.75,29192.75,29192.75,,61.75
2020-04-02,27900.0,27900.0,27900.0,27900.0,,36.0
2020-04-03,29500.0,29500.0,29500.0,29500.0,,208.0
2020-04-04,28867.75,28867.75,28867.75,28867.75,,80.5
2020-04-05,24500.0,24500.0,24500.0,24500.0,,200.0
2020-04-06,25200.0,25200.0,25200.0,25200.0,,202.0
2020-04-07,26775.0,26775.0,26775.0,26775.0,,161.5
2020-04-08,27300.0,27300.0,27300.0,27300.0,,73.0
2020-04-09,27800.0,27800.0,27800.0,27800.0,,0.0
2020-04-10,26200.0,26200.0,26200.0,26200.0,,118.75
2020-04-11,27500.0,27500.0,27500.0,27500.0,,0.0
2020-04-12,28500.0,28500.0,28500.0,28500.0,,0.0
2020-04-13,27775.0,27775.0,27775.0,27775.0,,18.25
2020-04-14,23500.0,23500.0,23500.0,23500.0,,84.0
2020-04-15,23500.0,23500.0,23500.0,23500.0,,0.0
2020-04-16,23400.0,23400.0,23400.0,23400.0,,43.0
2020-04-17,23300.0,23300.0,23300.0,23300.0,,43.0
2020-04-18,24440.0,24440.0,24440.0,24440.0,,34.0
2020-04-19,23425.0,23425.0,23425.0,23425.0,,42.5
2020-04-20,23200.0,23200.0,23200.0,23200.0,,43.0
2020-04-21,23100.0,23100.0,23100.0,23100.0,,43.0
2020-04-22,23100.0,23100.0,23100.0,23100.0,,0.0
2020-04-23,23000.0,23000.0,23000.0,23000.0,,43.0
2020-04-24,23000.0,23000.0,23000.0,23000.0,,0.0
2020-04-25,23080.0,23080.0,23080.0,23080.0,,25.8
2020-04-26,23080.0,23080.0,23080.0,23080.0,,25.8
2020-04-27,23000.0,23000.0,23000.0,23000.0,,0.0
2020-04-28,23000.0,23000.0,23000.0,23000.0,,0.0
2020-04-29,23000.0,23000.0,23000.0,23000.0,,0.0
2020-04-30,23107.0,23107.0,23107.0,23107.0,,47.0
2020-05-01,23026.75,23026.75,23026.75,23026.75,,11.75
2020-05-02,27900.0,27900.0,27900.0,27900.0,,0.0
2020-05-03,30000.0,30000.0,30000.0,30000.0,,169.0
2020-05-04,25401.4,25401.4,25401.4,25401.4,,43.2
2020-05-05,24400.0,24400.0,24400.0,24400.0,,41.0
2020-05-06,25200.0,25200.0,25200.0,25200.0,,0.0
2020-05-07,26875.0,26875.0,26875.0,26875.0,,52.5
2020-05-08,26750.0,26750.0,26750.0,26750.0,,201.0
2020-05-09,26587.5,26587.5,26587.5,26587.5,,102.75
2020-05-10,27000.0,27000.0,27000.0,27000.0,,0.0
2020-05-11,27200.0,27200.0,27200.0,27200.0,,109.0
2020-05-12,26537.5,26537.5,26537.5,26537.5,,77.5
2020-05-13,24150.0,24150.0,24150.0,24150.0,,0.0
2020-05-14,24150.0,24150.0,24150.0,24150.0,,0.0
2020-05-15,24150.0,24150.0,24150.0,24150.0,,0.0
2020-05-16,25330.0,25330.0,25330.0,25330.0,,21.8
2020-05-17,24912.5,24912.5,24912.5,24912.5,,27.25
2020-05-18,24150.0,24150.0,24150.0,24150.0,,0.0
2020-05-19,24150.0,24150.0,24150.0,24150.0,,0.0
2020-05-20,24150.0,24150.0,24150.0,24150.0,,0.0
2020-05-21,24150.0,24150.0,24150.0,24150.0,,0.0
2020-05-22,24150.0,24150.0,24150.0,24150.0,,0.0
2020-05-23,24150.0,24150.0,24150.0,24150.0,,0.0
2020-05-24,24150.0,24150.0,24150.0,24150.0,,0.0
2020-05-25,24150.0,24150.0,24150.0,24150.0,,0.0
2020-05-26,24150.0,24150.0,24150.0,24150.0,,0.0
2020-05-27,24150.0,24150.0,24150.0,24150.0,,0.0
2020-05-28,24200.0,24200.0,24200.0,24200.0,,21.0
2020-05-29,24248.0,24248.0,24248.0,24248.0,,20.0
2020-05-30,24187.0,24187.0,24187.0,24187.0,,10.25
2020-05-31,24187.0,24187.0,24187.0,24187.0,,10.25
2020-06-01,27900.0,27900.0,27900.0,27900.0,,0.0
2020-06-02,27900.0,27900.0,27900.0,27900.0,,0.0
2020-06-03,30000.0,30000.0,30000.0,30000.0,,0.0
2020-06-04,24100.0,24100.0,24100.0,24100.0,,41.0
2020-06-05,24400.0,24400.0,24400.0,24400.0,,0.0
2020-06-06,26860.0,26860.0,26860.0,26860.0,,8.2
2020-06-07,26275.0,26280.0,26280.0,26280.0,,0.0
2020-06-08,26750.0,26750.0,26750.0,26750.0,,0.0
2020-06-09,26305.0,26306.0,26306.0,26306.0,,8.2
2020-06-10,27000.0,27000.0,27000.0,27000.0,,0.0
2020-06-11,27200.0,27200.0,27200.0,27200.0,,0.0
2020-06-12,26806.25,26807.5,26807.5,26807.5,,0.0
2020-06-13,26806.25,26807.5,26807.5,26807.5,,0.0
2020-06-14,26983.333333333332,26983.333333333332,26983.333333333332,26983.333333333332,,0.0
2020-06-15,25200.0,25200.0,25200.0,25200.0,,0.0
2020-06-16,25300.0,25300.0,25300.0,25300.0,,40.0
2020-06-17,25400.0,25400.0,25400.0,25400.0,,40.0
2020-06-18,25400.0,25400.0,25400.0,25400.0,,0.0
2020-06-19,25400.0,25400.0,25400.0,25400.0,,0.0
2020-06-20,25340.0,25340.0,25340.0,25340.0,,16.0
2020-06-21,25340.0,25340.0,25340.0,25340.0,,16.0
2020-06-22,25400.0,25400.0,25400.0,25400.0,,0.0
2020-06-23,25400.0,25400.0,25400.0,25400.0,,0.0
2020-06-24,25400.0,25400.0,25400.0,25400.0,,0.0
2020-06-25,25400.0,25400.0,25400.0,25400.0,,0.0
2020-06-26,25400.0,25400.0,25400.0,25400.0,,0.0
2020-06-27,25400.0,25400.0,25400.0,25400.0,,0.0
2020-06-28,25400.0,25400.0,25400.0,25400.0,,0.0
2020-06-29,25400.0,25400.0,25400.0,25400.0,,0.0
2020-06-30,25474.0,25474.0,25474.0,25474.0,,29.0
2020-07-01,27900.0,27900.0,27900.0,27900.0,,0.0
2020-07-02,28000.0,28000.0,28000.0,28000.0,,36.0
2020-07-03,26693.5,26693.5,26693.5,26693.5,,16.25
2020-07-04,24100.0,24100.0,24100.0,24100.0,,0.0
2020-07-05,24300.0,24300.0,24300.0,24300.0,,41.0
2020-07-06,25954.8,25954.8,25954.8,25954.8,,21.2
2020-07-07,26275.0,26275.0,26275.0,26275.0,,0.0
2020-07-08,27000.0,27000.0,27000.0,27000.0,,93.0
2020-07-09,27800.0,27800.0,27800.0,27800.0,,0.0
2020-07-10,26900.0,26900.0,26900.0,26900.0,,37.0
2020-07-11,26455.0,26455.0,26455.0,26455.0,,34.2
2020-07-12,28500.0,28500.0,28500.0,28500.0,,0.0
2020-07-13,26275.0,26275.0,26275.0,26275.0,,0.0
2020-07-14,26275.0,26275.0,26275.0,26275.0,,0.0
2020-07-15,26275.0,26275.0,26275.0,26275.0,,0.0
2020-07-16,26275.0,26275.0,26275.0,26275.0,,0.0
2020-07-17,26275.0,26275.0,26275.0,26275.0,,0.0
2020-07-18,26645.833333333332,26645.833333333332,26645.833333333332,26645.833333333332,,0.0
2020-07-19,26275.0,26275.0,26275.0,26275.0,,0.0
2020-07-20,26275.0,26275.0,26275.0,26275.0,,0.0
2020-07-21,26400.0,26400.0,26400.0,26400.0,,48.0
2020-07-22,26500.0,26500.0,26500.0,26500.0,,38.0
2020-07-23,26600.0,26600.0,26600.0,26600.0,,38.0
2020-07-24,26700.0,26700.0,26700.0,26700.0,,38.0
2020-07-25,26495.0,26495.0,26495.0,26495.0,,32.4
2020-07-26,26495.0,26495.0,26495.0,26495.0,,32.4
2020-07-27,26800.0,26800.0,26800.0,26800.0,,37.0
2020-07-28,27000.0,27000.0,27000.0,27000.0,,75.0
2020-07-29,27100.0,27100.0,27100.0,27100.0,,37.0
2020-07-30,27150.0,27150.0,27150.0,27150.0,,18.0
2020-07-31,27196.0,27196.0,27196.0,27196.0,,17.0
2020-08-01,27900.0,27900.0,27900.0,27900.0,,0.0
2020-08-02,27191.0,27191.0,27191.0,27191.0,,30.666666666666668
2020-08-03,27269.2,27269.2,27269.2,27269.2,,29.4
2020-08-04,24000.0,24000.0,24000.0,24000.0,,41.0
2020-08-05,26561.5,26561.5,26561.5,26561.5,,19.0
2020-08-06,25200.0,25200.0,25200.0,25200.0,,0.0
2020-08-07,26275.0,26275.0,26275.0,26275.0,,0.0
2020-08-08,25158.333333333332,25158.333333333332,25158.333333333332,25158.333333333332,,13.666666666666666
2020-08-09,27800.0,27800.0,27800.0,27800.0,,0.0
2020-08-10,26800.0,26800.0,26800.0,26800.0,,37.0
2020-08-11,26518.75,26518.75,26518.75,26518.75,,9.25
2020-08-12,28600.0,28600.0,28600.0,28600.0,,35.0
2020-08-13,27000.0,27000.0,27000.0,27000.0,,0.0
2020-08-14,27000.0,27000.0,27000.0,27000.0,,0.0
2020-08-15,27440.0,27440.0,27440.0,27440.0,,14.4
2020-08-16,27350.0,27350.0,27350.0,27350.0,,18.0
2020-08-17,27000.0,27000.0,27000.0,27000.0,,0.0
2020-08-18,27000.0,27000.0,27000.0,27000.0,,0.0
2020-08-19,27000.0,27000.0,27000.0,27000.0,,0.0
2020-08-20,27000.0,27000.0,27000.0,27000.0,,0.0
2020-08-21,27100.0,27100.0,27100.0,27100.0,,37.0
2020-08-22,27020.0,27020.0,27020.0,27020.0,,7.4
2020-08-23,27020.0,27020.0,27020.0,27020.0,,7.4
2020-08-24,27200.0,27200.0,27200.0,27200.0,,37.0
2020-08-25,27250.0,27250.0,27250.0,27250.0,,18.0
2020-08-26,27300.0,27300.0,27300.0,27300.0,,18.0
2020-08-27,27400.0,27400.0,27400.0,27400.0,,37.0
2020-08-28,27461.0,27461.0,27461.0,27461.0,,22.0
2020-08-29,27322.2,27322.2,27322.2,27322.2,,26.4
2020-08-30,27322.2,27322.2,27322.2,27322.2,,26.4
2020-08-31,27352.75,27352.75,27352.75,27352.75,,23.75
2020-09-01,27900.0,27900.0,27900.0,27900.0,,0.0
2020-09-02,27587.0,27587.0,27587.0,27587.0,,19.666666666666668
2020-09-03,30000.0,30000.0,30000.0,30000.0,,0.0
2020-09-04,23700.0,23700.0,23700.0,23700.0,,125.0
2020-09-05,27200.0,27200.0,27200.0,27200.0,,41.666666666666664
2020-09-06,25200.0,25200.0,25200.0,25200.0,,0.0
2020-09-07,26275.0,26275.0,26275.0,26275.0,,0.0
2020-09-08,26293.75,26293.75,26293.75,26293.75,,31.25
2020-09-09,27800.0,27800.0,27800.0,27800.0,,0.0
2020-09-10,26700.0,26700.0,26700.0,26700.0,,37.0
2020-09-11,27200.0,27200.0,27200.0,27200.0,,0.0
2020-09-12,28700.0,28700.0,28700.0,28700.0,,35.0
2020-09-13,27335.0,27335.0,27335.0,27335.0,,14.4
2020-09-14,27600.0,27600.0,27600.0,27600.0,,0.0
2020-09-15,27600.0,27600.0,27600.0,27600.0,,0.0
2020-09-16,27600.0,27600.0,27600.0,27600.0,,0.0
2020-09-17,27500.0,27500.0,27500.0,27500.0,,36.0
2020-09-18,27500.0,27500.0,27500.0,27500.0,,0.0
2020-09-19,27560.0,27560.0,27560.0,27560.0,,7.2
2020-09-20,27560.0,27560.0,27560.0,27560.0,,7.2
2020-09-21,27500.0,27500.0,27500.0,27500.0,,0.0
2020-09-22,27500.0,27500.0,27500.0,27500.0,,0.0
2020-09-23,27500.0,27500.0,27500.0,27500.0,,0.0
2020-09-24,27400.0,27400.0,27400.0,27400.0,,36.0
2020-09-25,27400.0,27400.0,27400.0,27400.0,,0.0
2020-09-26,27460.0,27460.0,27460.0,27460.0,,7.2
2020-09-27,27460.0,27460.0,27460.0,27460.0,,7.2
2020-09-28,27400.0,27400.0,27400.0,27400.0,,0.0
2020-09-29,27400.0,27400.0,27400.0,27400.0,,0.0
2020-09-30,27351.0,27351.0,27351.0,27351.0,,18.0
2020-10-01,27900.0,27900.0,27900.0,27900.0,,0.0
2020-10-02,28000.0,28000.0,28000.0,28000.0,,0.0
2020-10-03,30125.0,30125.0,30125.0,30125.0,,42.0
2020-10-04,28029.333333333332,28029.333333333332,28029.333333333332,28029.333333333332,,10.0
2020-10-05,28155.2,28155.2,28155.2,28155.2,,12.0
2020-10-06,25200.0,25200.0,25200.0,25200.0,,0.0
2020-10-07,26275.0,26275.0,26275.0,26275.0,,0.0
2020-10-08,27000.0,27000.0,27000.0,27000.0,,0.0
2020-10-09,27800.0,27800.0,27800.0,27800.0,,0.0
2020-10-10,26568.75,26568.75,26568.75,26568.75,,0.0
2020-10-11,27200.0,27200.0,27200.0,27200.0,,0.0
2020-10-12,28700.0,28700.0,28700.0,28700.0,,0.0
2020-10-13,26600.0,26600.0,26600.0,26600.0,,0.0
2020-10-14,26600.0,26600.0,26600.0,26600.0,,0.0
2020-10-15,26700.0,26700.0,26700.0,26700.0,,38.0
2020-10-16,26800.0,26800.0,26800.0,26800.0,,37.0
2020-10-17,27100.0,27100.0,27100.0,27100.0,,12.5
2020-10-18,27080.0,27080.0,27080.0,27080.0,,15.0
2020-10-19,26800.0,26800.0,26800.0,26800.0,,0.0
2020-10-20,26900.0,26900.0,26900.0,26900.0,,37.0
2020-10-21,26900.0,26900.0,26900.0,26900.0,,0.0
2020-10-22,26900.0,26900.0,26900.0,26900.0,,0.0
2020-10-23,26900.0,26900.0,26900.0,26900.0,,0.0
2020-10-24,26880.0,26880.0,26880.0,26880.0,,7.4
2020-10-25,26880.0,26880.0,26880.0,26880.0,,7.4
2020-10-26,27000.0,27000.0,27000.0,27000.0,,37.0
2020-10-27,27000.0,27000.0,27000.0,27000.0,,0.0
2020-10-28,27000.0,27000.0,27000.0,27000.0,,0.0
2020-10-29,27100.0,27100.0,27100.0,27100.0,,37.0
2020-10-30,27141.0,27141.0,27141.0,27141.0,,15.0
2020-10-31,27048.2,27048.2,27048.2,27048.2,,17.8
2020-11-01,27048.2,27048.2,27048.2,27048.2,,17.8
2020-11-02,28000.0,28000.0,28000.0,28000.0,,0.0
2020-11-03,30125.0,30125.0,30125.0,30125.0,,0.0
2020-11-04,28091.5,28091.5,28091.5,28091.5,,13.0
2020-11-05,24300.0,24300.0,24300.0,24300.0,,0.0
2020-11-06,25200.0,25200.0,25200.0,25200.0,,0.0
2020-11-07,26906.25,26906.25,26906.25,26906.25,,0.0
2020-11-08,27000.0,27000.0,27000.0,27000.0,,0.0
2020-11-09,27600.0,27600.0,27600.0,27600.0,,72.0
2020-11-10,26025.0,26025.0,26025.0,26025.0,,18.0
2020-11-11,27200.0,27200.0,27200.0,27200.0,,0.0
2020-11-12,28800.0,28800.0,28800.0,28800.0,,35.0
2020-11-13,27200.0,27200.0,27200.0,27200.0,,0.0
2020-11-14,27560.0,27560.0,27560.0,27560.0,,21.4
2020-11-15,27700.0,27700.0,27700.0,27700.0,,26.75
2020-11-16,27200.0,27200.0,27200.0,27200.0,,0.0
2020-11-17,27200.0,27200.0,27200.0,27200.0,,0.0
2020-11-18,27200.0,27200.0,27200.0,27200.0,,0.0
2020-11-19,27400.0,27400.0,27400.0,27400.0,,74.0
2020-11-20,27400.0,27400.0,27400.0,27400.0,,0.0
2020-11-21,27280.0,27280.0,27280.0,27280.0,,14.8
2020-11-22,27280.0,27280.0,27280.0,27280.0,,14.8
2020-11-23,27400.0,27400.0,27400.0,27400.0,,0.0
2020-11-24,27400.0,27400.0,27400.0,27400.0,,0.0
2020-11-25,27500.0,27500.0,27500.0,27500.0,,36.0
2020-11-26,27500.0,27500.0,27500.0,27500.0,,0.0
2020-11-27,27600.0,27600.0,27600.0,27600.0,,36.0
2020-11-28,27480.0,27480.0,27480.0,27480.0,,14.4
2020-11-29,27480.0,27480.0,27480.0,27480.0,,14.4
2020-11-30,27629.0,27629.0,27629.0,27629.0,,11.0
2020-12-01,27557.25,27557.25,27557.25,27557.25,,20.75
2020-12-02,28000.0,28000.0,28000.0,28000.0,,0.0
2020-12-03,30125.0,30125.0,30125.0,30125.0,,0.0
2020-12-04,28584.666666666668,28584.666666666668,28584.666666666668,28584.666666666668,,3.6666666666666665
2020-12-05,24150.0,24150.0,24150.0,24150.0,,62.0
2020-12-06,25200.0,25200.0,25200.0,25200.0,,0.0
2020-12-07,26868.75,26868.75,26868.75,26868.75,,15.5
2020-12-08,27000.0,27000.0,27000.0,27000.0,,0.0
2020-12-09,26618.75,26618.75,26618.75,26618.75,,15.5
2020-12-10,26600.0,26600.0,26600.0,26600.0,,37.0
2020-12-11,27200.0,27200.0,27200.0,27200.0,,0.0
2020-12-12,26500.0,26500.0,26500.0,26500.0,,9.25
2020-12-13,26933.333333333332,26933.333333333332,26933.333333333332,26933.333333333332,,12.333333333333334
2020-12-14,28800.0,28800.0,28800.0,28800.0,,0.0
2020-12-15,29100.0,29100.0,29100.0,29100.0,,104.0
2020-12-16,29100.0,29100.0,29100.0,29100.0,,0.0
2020-12-17,29200.0,29200.0,29200.0,29200.0,,34.0
2020-12-18,29300.0,29300.0,29300.0,29300.0,,34.0
2020-12-19,29100.0,29100.0,29100.0,29100.0,,34.4
2020-12-20,29100.0,29100.0,29100.0,29100.0,,34.4
2020-12-21,29300.0,29300.0,29300.0,29300.0,,0.0
